profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-26,600941,0.22560386587137315,0.14664251281639257,0.5500469389840275,-0.0113280530484434,0.9190909090909092,0.253030303030303,0.0057043386453258,0.003607903873591,1.0859,-0.1360558830783428,-0.0929878048780491
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-26,601728,0.20360301268173422,0.13234195824312725,0.5649011071168477,0.0190336749633966,0.9136363636363636,0.4318181818181818,0.0079260273370132,0.0065309942732948,0.1667,0.2561223720895185,2.220446049250313e-16
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-26,000895,0.19764236978350164,0.12846754035927607,0.5388683251202817,0.0200296735905045,0.8409090909090908,0.34090909090909094,0.0077266537932346,0.0039653138594815,0.3122,-0.0666387634906874,0.4854260089686097
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-26,601398,0.17446326946622806,0.11340112515304825,0.5428818428064934,-0.0110429447852759,0.8254545454545454,0.5696969696969698,0.0101461424035491,0.0118146984026423,0.1228,0.062467554940301,0.2159789288849869
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-26,001965,0.19868748219716295,0.12914686342815593,0.5388262511425376,-0.0207715133531157,0.8209090909090909,0.2893939393939394,0.0091258288024239,0.0046518796737097,0.2349,-0.1695538428904758,-0.1640211640211639
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-27,600941,0.23646913716620824,0.21667332906354708,0.5437726433907218,-0.0125879303961495,0.8986666666666667,0.17333333333333334,0.0059264285834298,0.0037909930464205,0.9458,-0.2068696592843546,-0.2457627118644069
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-27,601728,0.20798526212240687,0.1913151452312941,0.5528572197748572,0.0236336779911373,0.8903333333333333,0.38166666666666665,0.0081572438301347,0.0070088946460592,0.1327,0.0069049245011001,0.0232558139534884
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-27,300347,0.17418485550189447,0.13579835262634316,0.615286093765668,-0.0534738485558156,0.8586666666666667,0.7066666666666667,0.0200785698082803,0.0156845281476603,1.4429,-0.2765968113907551,-0.0783090783090783
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-27,001965,0.20611100412810837,0.18914980391480435,0.5332965029000184,0.0039603960396039,0.8166666666666667,0.25,0.0090141214169171,0.0044883645726043,0.1747,-0.2786952931461602,-0.1613588110403396
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-27,000333,0.17524974108138205,0.13662856089567452,0.5399407463862326,0.0291979949874686,0.7946666666666666,0.5266666666666666,0.0108237072603772,0.0070649527777422,0.4564,0.0610745588542998,0.073147256977863
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-28,300347,0.19489431864211582,0.17438887996348582,0.576105619436871,-0.0415686274509803,0.8918421052631579,0.5407894736842105,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-28,601728,0.2005554375785425,0.19734919084338387,0.560019751336596,0.0072992700729928,0.8821052631578947,0.45789473684210524,0.0070038973949449,0.0089270627406187,0.1569,0.1291831594098598,0.2553191489361701
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-28,000333,0.22815414297022052,0.1963961002934224,0.5263925312101253,0.0261904761904761,0.8592105263157894,0.17763157894736845,0.0104987528648032,0.006425913354691,0.2614,-0.3729460023508526,-0.4535840188014101
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-28,601066,0.1968200189618351,0.1285263417170714,0.5265530747973587,0.0269943593875906,0.84,0.4052631578947369,0.0072189494059862,0.0043043167339555,0.193,0.2580666188644809,0.6196013289036537
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-11-28,601021,0.1795760818472861,0.11726579939102896,0.5284718611500283,-0.0005458515283843,0.8305263157894736,0.5842105263157895,0.0201008130130266,0.0089714194381136,0.2889,-0.5771679473106476,-0.1459459459459462
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-01,000895,0.22733988650053016,0.13049838446726805,0.5423985760719529,-0.0157856093979442,0.9345238095238095,0.20833333333333331,0.0075589438605869,0.007643758213056,0.2367,-0.2484044073286127,-0.1730141458106636
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-01,600941,0.21338572169509937,0.15185556199945482,0.5420775111997331,-0.0131000280714887,0.9011904761904761,0.25595238095238093,0.0058245027942816,0.0040856477179247,1.9521,0.5263063246205932,-0.1757049891540133
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-01,601066,0.18583178711300816,0.1603185406278475,0.5560836453618984,0.0333863275039745,0.8971428571428571,0.5142857142857143,0.0083408118388698,0.0087660861090981,0.2344,0.4453968058210518,0.3585209003215426
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-01,601059,0.18616954027024732,0.10328405990923711,0.5414701325961742,0.0,0.8478571428571429,0.40357142857142864,0.0106145219763618,0.0,2.6044,0.015942860040647,0.0
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-01,000333,0.18727306442111502,0.19133477725302758,0.5397861859374783,0.0362047440699126,0.8328571428571429,0.3595238095238096,0.009824765099858,0.0058193347396266,0.4376,0.034588741518311,-0.2172330097087379
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-02,601728,0.2001278750278305,0.13678099090962564,0.5727502595314414,-0.0215517241379309,0.898974358974359,0.5051282051282051,0.0072614337835857,0.0090140097111728,0.1713,0.1611984815618221,0.1379800853485064
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-02,601018,0.21099148672436666,0.09193703716550214,0.566172826834162,-0.0289473684210527,0.8961538461538461,0.391025641025641,0.009764593422869,0.0033196023093283,0.3112,0.1011251857618003,-0.1311475409836066
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-02,601939,0.2002558067612811,0.08725909198825178,0.5428880824163073,-0.0272251308900523,0.8453846153846154,0.3884615384615385,0.0101823451918453,0.0049669328201704,0.9142,-0.2983183279989561,0.0896017699115045
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-02,600900,0.2065158438156045,0.08998682886643496,0.5428618406134011,-0.0113274336283185,0.8356410256410257,0.308974358974359,0.0039876003051672,0.004926775082827,0.3119,0.0353526970954356,0.1237373737373737
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-02,601066,0.18210898767091716,0.16981346940793007,0.5446531656684052,0.0190099009900989,0.8348717948717949,0.5692307692307692,0.008269575602208,0.0086140147417948,0.2434,0.3788805801042374,0.2279411764705874
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-03,601018,0.21975982553682694,0.15476085802990236,0.560927575771208,-0.0263852242744064,0.9023529411764706,0.3411764705882353,0.0097008021470277,0.0049174591216546,0.2657,-0.0665729843667662,-0.5390898483080513
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-03,600025,0.20384434683197014,0.10018777475257507,0.598397485625979,-0.0289855072463768,0.9020588235294118,0.4897058823529412,0.007534920159581,0.0075665869374016,0.1499,0.3149122807017541,0.3685015290519877
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-03,600926,0.1914754664417602,0.09410857451114092,0.5589354072982361,-0.0101137800252845,0.8426470588235294,0.49264705882352944,0.0096951116332769,0.0053408286127035,0.6167,0.2707079864831452,0.0830860534124628
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-03,601066,0.18386155858123732,0.17671798658328033,0.539140169470343,0.0232925384919068,0.8105882352941176,0.5058823529411764,0.0083470555607421,0.0083458535801098,0.2459,0.2940062095458611,0.1501210653753022
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-03,000895,0.2010588026082053,0.13626285578346875,0.536386974221075,-0.0322344322344321,0.7952941176470588,0.2882352941176471,0.007964238232049,0.0095567930487725,0.1909,-0.3643235323499052,-0.2432432432432432
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-04,600018,0.2125903477415091,0.0764136731503171,0.5842234892154801,-0.0228070175438596,0.9231428571428572,0.38428571428571434,0.0079757330097835,0.0052224660083241,0.248,0.4407715099053042,-0.0446841294298921
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-04,600926,0.2245952091291249,0.14101081233196278,0.5630751135331469,-0.0322989233692209,0.9168571428571428,0.2728571428571428,0.0096878704743229,0.0043853890273671,0.3555,-0.2291011601431206,-0.2165492957746477
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-04,000651,0.1991890659952337,0.07159670392271913,0.5413063589842744,-0.0105031753786028,0.824,0.30857142857142855,0.0069248917940175,0.0054514932200267,0.4798,-0.2451345951133556,0.1318897637795275
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-04,603195,0.1798881567135684,0.0646591670635839,0.5439130175473973,-0.0127906976744186,0.8151428571428571,0.4957142857142858,0.0085482395753096,0.0071642270598654,0.147,-0.0736072598941265,0.4656616415410384
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-04,600741,0.18373722042056398,0.06604267811742881,0.5410155548665371,-0.0050251256281406,0.7825714285714285,0.3728571428571429,0.0094994321293417,0.0057185186990925,0.293,-0.1521009376085195,-0.1379310344827589
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-05,601816,0.20376956199741433,0.06629770550862928,0.5803847287404336,-0.0228571428571429,0.9204651162790698,0.39767441860465114,0.0066415173333929,0.0041379404958356,0.3037,0.3323681670615077,0.1148086522462563
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-05,601668,0.1979142994551946,0.06439265910280387,0.5755468739173351,-0.0262664165103189,0.8790697674418605,0.37209302325581395,0.0071361713022895,0.0028910309292076,0.3687,0.104355118912119,0.3894736842105264
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-05,688009,0.18690229956172721,0.06080983584479725,0.576302869866175,0.0113421550094517,0.8790697674418604,0.4883720930232558,0.0090335108885034,0.004263349843444,0.2889,0.0962698743976018,0.3743218806509942
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-05,600023,0.21136701540758054,0.06876958464438127,0.5697771540195175,-0.0019417475728155,0.8625581395348837,0.22209302325581395,0.0078329844542719,0.0049330334691801,0.2575,-0.203698549649009,-0.1751700680272105
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-05,601868,0.20004682357808318,0.0650864892062965,0.5645198085679347,-0.0126050420168067,0.8320930232558139,0.25813953488372093,0.0061183349688584,0.0023258050275924,0.556,0.0786063474819585,0.0690235690235689
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-08,000538,0.23676744775797223,0.09388944364536767,0.5711871727441085,-0.0053475935828875,0.9820930232558139,0.08953488372093023,0.0040854637165227,0.0036478426805767,0.3098,-0.1738446358569562,-0.2282958199356914
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-08,601868,0.20775816939212105,0.12166252955070173,0.5665065510106838,-0.0084745762711863,0.9341860465116278,0.2127906976744186,0.0061183349688584,0.0018949728622882,0.5618,0.0824245693807559,-0.2363636363636364
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-08,601816,0.19230222072976785,0.11626443000113763,0.5525985428363558,-0.0153256704980842,0.8976744186046512,0.27906976744186046,0.0058413965750892,0.0073559335464627,0.2033,-0.0920053595355068,0.0518053375196232
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-08,600016,0.17821512515501464,0.0706706902001924,0.5447355912553146,-0.0249999999999999,0.8609302325581395,0.3465116279069768,0.0118604852015176,0.0045090026583982,0.8973,-0.1177424905363552,-0.3197278911564624
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-08,000651,0.1849570369651242,0.10249231912367546,0.5420199172489926,0.0046660117878193,0.8372093023255814,0.23255813953488372,0.0052432782204324,0.003065097207346,0.5949,0.0247532427264742,0.0096153846153845
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-09,601066,0.2233601354849698,0.12450251784436413,0.5633938261566501,0.0258487654320987,0.9315555555555556,0.3422222222222222,0.007980796743857,0.0019327637444801,0.3785,0.3742647592767409,0.1720807726075501
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-09,000651,0.23020275550855698,0.15898500717432526,0.5449688050098184,0.011910669975186,0.9066666666666667,0.24444444444444446,0.0055128013858316,0.0041520443963632,0.53,-0.0511484684104051,0.1981981981981981
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-09,601816,0.22456849243932045,0.164172712105032,0.5395110639377688,-0.0096899224806201,0.8515555555555555,0.18666666666666668,0.0059105727462496,0.0080261100344542,0.1637,-0.251999086132054,-0.1468842729970327
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-09,000002,0.1643757413817531,0.07271157897376783,0.5580230196159874,0.0252100840336134,0.8211111111111111,0.7833333333333333,0.0197342914252779,0.0145216619034417,2.4254,-0.1181421865739748,0.0873664362036454
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-09,300759,0.1574928751853996,0.06966694437747581,0.5432039936022728,-0.0065539841324594,0.778,0.7766666666666667,0.0175047464862775,0.0054405075049415,1.3511,0.4397451061879949,0.5069860279441119
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-10,601066,0.25450339888543444,0.1727748290781221,0.5819248068255328,0.0272030651340995,0.9561702127659575,0.21914893617021275,0.0079430683040437,0.0022423279481615,0.3147,0.0655154900964956,-0.3333333333333335
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-10,002594,0.2015927571770129,0.07485601819764441,0.5543076301815222,-0.025572282944937,0.8774468085106383,0.5063829787234043,0.0114518428195112,0.005015400062482,0.5689,-0.1116905828896211,0.3935681470137826
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-10,002236,0.18086126502758595,0.06715793928184703,0.5474047964104588,-0.0457894736842105,0.828936170212766,0.6425531914893617,0.0134006950301634,0.0052322219422308,1.3906,0.1398454085689229,0.295774647887324
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-10,002049,0.17799494279174383,0.06609360804072952,0.5457393984649079,-0.0483204134366925,0.8097872340425532,0.6319148936170214,0.0164259844472597,0.0049781705838206,1.3943,-0.0913889504346578,0.4038876889848815
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-10,600276,0.1850476361182229,0.06871243496379083,0.5456410792291846,-0.066236626809314,0.8080851063829787,0.5340425531914894,0.0126138576302965,0.0039109575306147,0.453,0.0325727701670806,-0.0038872691933916
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-11,601066,0.20512358020572463,0.18909385382146904,0.5771533928633081,0.0344958301743746,0.9345652173913044,0.32717391304347826,0.008188160303385,0.0027863547142278,0.5136,0.5439651285134524,-0.1136363636363638
base_technical_risk__risk_adjusted_sort__risk_adjusted_weight__local_upgrade_cs55_v20_82_v5_94_rp20_mt65,2025-12-11,600276,0.20165530711045876,0.13577833223615549,0.5742381835838037,-0.0510429835651074,0.9141304347826087,0.32065217391304346,0.0114578791427525,0.0050784441465236,0.3873,-0.1139327385037748,-0.3906976744186046
